price,market_cap,total_volume,date,gecko_id,R_ExtractDate,symbol,name,select
3.3402015661073094,602184539.4576505,190647625.49443427,2021-09-17,1inch,2022-08-10,1inch,1inch,True
3.1047369612052598,562915384.3325241,93909241.54595706,2021-09-18,1inch,2022-08-10,1inch,1inch,True
3.1282153228244103,564437143.6559094,79786708.3661182,2021-09-19,1inch,2022-08-10,1inch,1inch,True
2.9708949973937244,537300029.1615186,62078065.564060435,2021-09-20,1inch,2022-08-10,1inch,1inch,True
2.570742099111357,462516841.9973773,108524031.04203431,2021-09-21,1inch,2022-08-10,1inch,1inch,True
2.303854158912545,415170327.21109587,93783440.95802574,2021-09-22,1inch,2022-08-10,1inch,1inch,True
2.6176290145255936,471693805.07181835,87593784.13086037,2021-09-23,1inch,2022-08-10,1inch,1inch,True
2.7790803721370088,501984533.7548452,105166286.23244041,2021-09-24,1inch,2022-08-10,1inch,1inch,True
2.5452278490536067,458689059.610394,98840353.89176631,2021-09-25,1inch,2022-08-10,1inch,1inch,True
2.505318058263156,451997837.17946833,59183131.3879939,2021-09-26,1inch,2022-08-10,1inch,1inch,True
2.6816726125364707,484443766.68960553,150293406.25232717,2021-09-27,1inch,2022-08-10,1inch,1inch,True
2.5210220525311025,457448282.1250208,124459722.13230255,2021-09-28,1inch,2022-08-10,1inch,1inch,True
2.375269147801371,429537844.73397696,79007094.50693011,2021-09-29,1inch,2022-08-10,1inch,1inch,True
2.502943145443214,450464357.31123865,94021207.08427817,2021-09-30,1inch,2022-08-10,1inch,1inch,True
2.5521898578004345,460783004.99861866,81525821.60299301,2021-10-01,1inch,2022-08-10,1inch,1inch,True
2.919038478693901,525733465.7006754,148317363.2054761,2021-10-02,1inch,2022-08-10,1inch,1inch,True
3.059450133862571,551723106.0876771,160543181.9948597,2021-10-03,1inch,2022-08-10,1inch,1inch,True
3.0817719922661264,556855419.803641,146898169.24509224,2021-10-04,1inch,2022-08-10,1inch,1inch,True
3.1673228161119167,575248631.9460446,144918107.71346128,2021-10-05,1inch,2022-08-10,1inch,1inch,True
3.2755007030422396,592431868.7333629,142191780.91205043,2021-10-06,1inch,2022-08-10,1inch,1inch,True
3.1241571236446357,563988319.0595027,136345909.2645514,2021-10-07,1inch,2022-08-10,1inch,1inch,True
3.137930835416793,566598292.2414997,112873537.13079712,2021-10-08,1inch,2022-08-10,1inch,1inch,True
3.157617687709605,569925056.3537207,97344406.27224007,2021-10-09,1inch,2022-08-10,1inch,1inch,True
3.1999803344518365,579282101.4536687,60447140.37004477,2021-10-10,1inch,2022-08-10,1inch,1inch,True
2.9626323005816944,534769887.241218,67210130.96918507,2021-10-11,1inch,2022-08-10,1inch,1inch,True
2.9031812462948645,522370055.7615225,72850529.53678393,2021-10-12,1inch,2022-08-10,1inch,1inch,True
2.8921169240219737,523115042.9218268,84353231.09988068,2021-10-13,1inch,2022-08-10,1inch,1inch,True
2.963763892764054,535648097.3867303,88765351.66639511,2021-10-14,1inch,2022-08-10,1inch,1inch,True
3.3545564208326724,606514697.1849877,239715242.78498298,2021-10-15,1inch,2022-08-10,1inch,1inch,True
3.2533677501803013,589134526.6217756,168258708.92498967,2021-10-16,1inch,2022-08-10,1inch,1inch,True
3.2233035725698813,583131329.8467036,70923598.04966436,2021-10-17,1inch,2022-08-10,1inch,1inch,True
3.502597423873391,637422307.3463259,188109466.52468443,2021-10-18,1inch,2022-08-10,1inch,1inch,True
3.442755764845036,624923523.6383735,188517804.53630313,2021-10-19,1inch,2022-08-10,1inch,1inch,True
3.741046490347756,678193856.0189912,156238017.84771305,2021-10-20,1inch,2022-08-10,1inch,1inch,True
4.207564858456753,761896541.1186248,228695788.05593595,2021-10-21,1inch,2022-08-10,1inch,1inch,True
4.14192191686218,750180444.4826022,245892846.68680248,2021-10-22,1inch,2022-08-10,1inch,1inch,True
4.046376121326963,731273075.0902469,180417653.9655441,2021-10-23,1inch,2022-08-10,1inch,1inch,True
4.0125251592278435,725011829.2529464,110263608.38351576,2021-10-24,1inch,2022-08-10,1inch,1inch,True
3.8351795007310963,691808863.2643592,130643809.82035813,2021-10-25,1inch,2022-08-10,1inch,1inch,True
4.053224341812113,732558368.3728427,139062714.01319206,2021-10-26,1inch,2022-08-10,1inch,1inch,True
3.94858653063701,715521845.0039777,130766399.47496524,2021-10-27,1inch,2022-08-10,1inch,1inch,True
5.615125067266657,1007477416.385785,2338983773.024619,2021-10-28,1inch,2022-08-10,1inch,1inch,True
5.15336709126166,931943483.3089819,503687772.1967059,2021-10-29,1inch,2022-08-10,1inch,1inch,True
5.042821565683332,903884947.0677836,263560620.06479928,2021-10-30,1inch,2022-08-10,1inch,1inch,True
4.694289961282009,847790297.7883546,141374167.2122887,2021-10-31,1inch,2022-08-10,1inch,1inch,True
4.5884876142770255,829227928.9647762,187608758.2653361,2021-11-01,1inch,2022-08-10,1inch,1inch,True
4.576683443186532,826237976.3979179,175180147.53162146,2021-11-02,1inch,2022-08-10,1inch,1inch,True
4.629742186124991,834819587.0212231,144038299.80457652,2021-11-03,1inch,2022-08-10,1inch,1inch,True
4.422394110683913,799712887.4196162,133781070.0509153,2021-11-04,1inch,2022-08-10,1inch,1inch,True
4.530948025388353,803039863.7454562,189808893.99533707,2021-11-05,1inch,2022-08-10,1inch,1inch,True
4.415150817230272,797921761.2017218,108910031.17327847,2021-11-06,1inch,2022-08-10,1inch,1inch,True
4.426180152916149,796266910.7465943,124528392.06052509,2021-11-07,1inch,2022-08-10,1inch,1inch,True
4.57594201026597,825860734.3796436,114889423.2065254,2021-11-08,1inch,2022-08-10,1inch,1inch,True
4.6076183406813005,830447080.4157003,130942221.32873046,2021-11-09,1inch,2022-08-10,1inch,1inch,True
4.457059482724901,809830463.2887415,130380156.49693179,2021-11-10,1inch,2022-08-10,1inch,1inch,True
4.0708290344980655,732221287.178667,248677651.2243125,2021-11-11,1inch,2022-08-10,1inch,1inch,True
4.301822875230168,776164220.5875638,176466656.23450172,2021-11-12,1inch,2022-08-10,1inch,1inch,True
4.172681222875177,753135191.6507336,110185033.12582129,2021-11-13,1inch,2022-08-10,1inch,1inch,True
4.282593759569688,772544714.308935,105058585.74542691,2021-11-14,1inch,2022-08-10,1inch,1inch,True
4.2756696114225985,769267688.61067,92744451.53732629,2021-11-15,1inch,2022-08-10,1inch,1inch,True
4.205708374504831,759635259.437002,97553753.56472488,2021-11-16,1inch,2022-08-10,1inch,1inch,True
3.871246255715916,699846436.2969525,158892332.13979125,2021-11-17,1inch,2022-08-10,1inch,1inch,True
3.934997857768276,706266408.4532335,112915747.05454785,2021-11-18,1inch,2022-08-10,1inch,1inch,True
3.548780953193249,640552427.083729,131904910.50805384,2021-11-19,1inch,2022-08-10,1inch,1inch,True
3.919757838810689,706980767.5412223,118391200.58538577,2021-11-20,1inch,2022-08-10,1inch,1inch,True
3.9973111730485367,722461714.5277315,116520777.95488517,2021-11-21,1inch,2022-08-10,1inch,1inch,True
4.023586670810448,732578927.081233,185017358.4960013,2021-11-22,1inch,2022-08-10,1inch,1inch,True
3.819826005112395,689544332.7161819,134071522.09466061,2021-11-23,1inch,2022-08-10,1inch,1inch,True
4.04448856195824,731612719.9801258,163822241.101888,2021-11-24,1inch,2022-08-10,1inch,1inch,True
3.9938530933633207,723122129.1631955,216992595.38059306,2021-11-25,1inch,2022-08-10,1inch,1inch,True
4.219899550992719,763238747.1789956,209135397.00446603,2021-11-26,1inch,2022-08-10,1inch,1inch,True
3.668318650354334,663509135.9256344,246709935.2361944,2021-11-27,1inch,2022-08-10,1inch,1inch,True
3.6919835687621023,665407162.9710059,94517784.25844224,2021-11-28,1inch,2022-08-10,1inch,1inch,True
3.6480648231141224,658968597.3404112,99922028.22694053,2021-11-29,1inch,2022-08-10,1inch,1inch,True
3.757474573348021,679439297.7460653,87794606.16233046,2021-11-30,1inch,2022-08-10,1inch,1inch,True
3.5468673482787936,643168255.4580618,116727963.60572366,2021-12-01,1inch,2022-08-10,1inch,1inch,True
3.69030195580822,667555663.2543817,495261958.9528481,2021-12-02,1inch,2022-08-10,1inch,1inch,True
3.4728834370439,628926728.7024477,171107494.40808523,2021-12-03,1inch,2022-08-10,1inch,1inch,True
3.144834871195151,1248324873.0361586,138727845.30119175,2021-12-04,1inch,2022-08-10,1inch,1inch,True
2.659692569751391,1062133155.9146891,284452938.0395671,2021-12-05,1inch,2022-08-10,1inch,1inch,True
2.62426840514571,1046462853.5575635,141943304.9115369,2021-12-06,1inch,2022-08-10,1inch,1inch,True
2.666336397979355,1065852556.7532563,150806019.77744153,2021-12-07,1inch,2022-08-10,1inch,1inch,True
2.674313755076515,1071721470.420452,130019726.2014894,2021-12-08,1inch,2022-08-10,1inch,1inch,True
2.7246796644557154,1103659566.862443,108605780.97218381,2021-12-09,1inch,2022-08-10,1inch,1inch,True
2.511098328774217,1023078439.9923393,144424292.13428247,2021-12-10,1inch,2022-08-10,1inch,1inch,True
2.48662538900733,1020177387.4630955,104876671.87469444,2021-12-11,1inch,2022-08-10,1inch,1inch,True
2.581210525211812,1051330381.0232365,84028684.03628667,2021-12-12,1inch,2022-08-10,1inch,1inch,True
2.5435496567972575,1038271249.8506163,58255558.7104338,2021-12-13,1inch,2022-08-10,1inch,1inch,True
2.403932406828151,983010312.4154029,148080447.54232854,2021-12-14,1inch,2022-08-10,1inch,1inch,True
2.5471330360023416,1039175186.0907,123154388.52946849,2021-12-15,1inch,2022-08-10,1inch,1inch,True
2.54744143779645,1036728775.2179188,97759298.09204194,2021-12-16,1inch,2022-08-10,1inch,1inch,True
2.586250890133536,1053837588.629821,81004210.947695,2021-12-17,1inch,2022-08-10,1inch,1inch,True
2.4558272920868,1003970756.307981,107829161.9182539,2021-12-18,1inch,2022-08-10,1inch,1inch,True
2.4735163479864193,1041049337.3441956,92312553.36678281,2021-12-19,1inch,2022-08-10,1inch,1inch,True
2.436688143747799,1029058506.8075049,64961796.51715059,2021-12-20,1inch,2022-08-10,1inch,1inch,True
2.4092358035539734,1019200101.738296,70544977.11326909,2021-12-21,1inch,2022-08-10,1inch,1inch,True
2.446559119852511,1035005208.8079152,52467158.30004305,2021-12-22,1inch,2022-08-10,1inch,1inch,True
2.4826843825731557,1048887003.0388095,98446632.92960362,2021-12-23,1inch,2022-08-10,1inch,1inch,True
2.7924596146321563,1176015991.564878,234382225.559811,2021-12-24,1inch,2022-08-10,1inch,1inch,True
2.7525148278353746,1160629059.3324704,190107128.9707372,2021-12-25,1inch,2022-08-10,1inch,1inch,True
2.7420241457294297,1160934082.2356029,100374791.61616355,2021-12-26,1inch,2022-08-10,1inch,1inch,True
2.7631053058345656,1165170468.305094,92762624.22981316,2021-12-27,1inch,2022-08-10,1inch,1inch,True
2.799895339712873,1186219388.8994873,139717622.41718805,2021-12-28,1inch,2022-08-10,1inch,1inch,True
2.554131402303596,1084633017.1978855,134841027.666426,2021-12-29,1inch,2022-08-10,1inch,1inch,True
2.403654092162337,1011353682.8205929,103450477.00497098,2021-12-30,1inch,2022-08-10,1inch,1inch,True
2.4676053419437203,1041429272.7333227,105767969.23088124,2021-12-31,1inch,2022-08-10,1inch,1inch,True
2.3945821709812822,1013679600.0730757,83023957.34463549,2022-01-01,1inch,2022-08-10,1inch,1inch,True
2.5359825615334293,1064489490.4167354,63664895.368597776,2022-01-02,1inch,2022-08-10,1inch,1inch,True
2.5556890910524874,1081305864.2902005,70742085.91494279,2022-01-03,1inch,2022-08-10,1inch,1inch,True
2.56429535510979,1128806178.380168,107841424.62279913,2022-01-04,1inch,2022-08-10,1inch,1inch,True
2.491738213421372,1108541791.015625,100789060.99512759,2022-01-05,1inch,2022-08-10,1inch,1inch,True
2.338253255591493,1030361984.5292737,119417651.4368022,2022-01-06,1inch,2022-08-10,1inch,1inch,True
2.3462829624579205,1034089150.2835941,118895085.37617269,2022-01-07,1inch,2022-08-10,1inch,1inch,True
2.1799323898566727,957912034.0082194,141841734.12195325,2022-01-08,1inch,2022-08-10,1inch,1inch,True
2.126501649234473,939993334.4922115,87244361.22962546,2022-01-09,1inch,2022-08-10,1inch,1inch,True
2.1557291572854016,942440586.4846685,51521971.42162701,2022-01-10,1inch,2022-08-10,1inch,1inch,True
2.0784014982060053,915647902.6794895,80498030.59469675,2022-01-11,1inch,2022-08-10,1inch,1inch,True
2.1489762948844597,945722485.6364763,56960629.01474835,2022-01-12,1inch,2022-08-10,1inch,1inch,True
2.2482951169777516,994071541.5561891,62264748.401478946,2022-01-13,1inch,2022-08-10,1inch,1inch,True
2.3464970337087165,1043105604.4744686,267967882.02715477,2022-01-14,1inch,2022-08-10,1inch,1inch,True
2.3650942517821987,1041742667.3234091,99955498.19322532,2022-01-15,1inch,2022-08-10,1inch,1inch,True
2.386516565414558,1052047691.2855558,59305685.21417786,2022-01-16,1inch,2022-08-10,1inch,1inch,True
2.433042053663415,1074446416.845164,85877988.70270237,2022-01-17,1inch,2022-08-10,1inch,1inch,True
2.2465192253030826,994928638.8423034,77014884.03221089,2022-01-18,1inch,2022-08-10,1inch,1inch,True
2.192094406051863,970876771.1615937,71598382.44478266,2022-01-19,1inch,2022-08-10,1inch,1inch,True
2.0941482502563535,983807737.0473105,68484286.54190806,2022-01-20,1inch,2022-08-10,1inch,1inch,True
2.04293539015826,959917347.0613481,80849464.02911031,2022-01-21,1inch,2022-08-10,1inch,1inch,True
1.8314833542385354,858730614.803976,127638637.42038116,2022-01-22,1inch,2022-08-10,1inch,1inch,True
1.6110551633105872,753231487.3479259,126096273.38626537,2022-01-23,1inch,2022-08-10,1inch,1inch,True
1.6874058651650896,788166180.6269383,76609837.81490825,2022-01-24,1inch,2022-08-10,1inch,1inch,True
1.5865874098874901,744819408.6813496,90452644.66242792,2022-01-25,1inch,2022-08-10,1inch,1inch,True
1.5972490591692925,749265609.4347906,65793111.06272119,2022-01-26,1inch,2022-08-10,1inch,1inch,True
1.6227338201338097,764296004.5987737,99106030.99124765,2022-01-27,1inch,2022-08-10,1inch,1inch,True
1.5926490890528142,745542418.0853341,61462398.62187693,2022-01-28,1inch,2022-08-10,1inch,1inch,True
1.6508340689087257,771913770.6761535,69092079.45574608,2022-01-29,1inch,2022-08-10,1inch,1inch,True
1.7144642627557019,801508636.5223519,65058547.27667516,2022-01-30,1inch,2022-08-10,1inch,1inch,True
1.6613275724150351,780702174.3560541,44014943.29233023,2022-01-31,1inch,2022-08-10,1inch,1inch,True
1.6878052009493403,788689974.5025829,43594016.56594689,2022-02-01,1inch,2022-08-10,1inch,1inch,True
1.7087060685408948,801871964.7155212,51149441.330221504,2022-02-02,1inch,2022-08-10,1inch,1inch,True
1.6248703155062347,760769074.5785512,49494510.80397688,2022-02-03,1inch,2022-08-10,1inch,1inch,True
1.6524243771647247,770763364.3100177,42626697.98005282,2022-02-04,1inch,2022-08-10,1inch,1inch,True
1.761711364108698,819701884.3941526,62191836.91098511,2022-02-05,1inch,2022-08-10,1inch,1inch,True
1.7919084864355195,841316402.4711099,58898933.11498079,2022-02-06,1inch,2022-08-10,1inch,1inch,True
1.8625384373446543,872530850.7150925,56831762.39959909,2022-02-07,1inch,2022-08-10,1inch,1inch,True
1.9400032255197392,909332109.5200831,67192266.19340058,2022-02-08,1inch,2022-08-10,1inch,1inch,True
1.8621469952479512,873124965.3042003,82270473.01649514,2022-02-09,1inch,2022-08-10,1inch,1inch,True
1.9296249499102522,902543101.6287981,58393308.93353551,2022-02-10,1inch,2022-08-10,1inch,1inch,True
1.8028303550441656,844805615.4554602,71933466.82737404,2022-02-11,1inch,2022-08-10,1inch,1inch,True
1.7106963100108714,708508323.9510874,56410608.10683491,2022-02-12,1inch,2022-08-10,1inch,1inch,True
1.6848295930835835,700094868.2919073,42557808.849705875,2022-02-13,1inch,2022-08-10,1inch,1inch,True
1.6651291469610636,691947014.8670207,35980822.94195806,2022-02-14,1inch,2022-08-10,1inch,1inch,True
1.7026976476062043,707836389.514277,56943236.08251659,2022-02-15,1inch,2022-08-10,1inch,1inch,True
1.796169476988603,747958012.5712961,40766284.02483243,2022-02-16,1inch,2022-08-10,1inch,1inch,True
1.8133537300299776,755673629.9075192,59100735.70871341,2022-02-17,1inch,2022-08-10,1inch,1inch,True
1.6579327578307275,690218313.7495493,62009535.62266839,2022-02-18,1inch,2022-08-10,1inch,1inch,True
1.5886104507949201,661094969.0752392,62279479.79169643,2022-02-19,1inch,2022-08-10,1inch,1inch,True
1.5882456810465233,659221583.1447599,36425099.09518119,2022-02-20,1inch,2022-08-10,1inch,1inch,True
1.4945161838820264,622191203.689108,41793599.66921087,2022-02-21,1inch,2022-08-10,1inch,1inch,True
1.3658535793398947,569061788.8098866,64866421.534405336,2022-02-22,1inch,2022-08-10,1inch,1inch,True
1.422121063540165,592198086.679109,50002916.324199066,2022-02-23,1inch,2022-08-10,1inch,1inch,True
1.3945932609516343,580372901.9958689,41176462.69598925,2022-02-24,1inch,2022-08-10,1inch,1inch,True
1.3367781017379647,555199269.8344762,96964746.49981196,2022-02-25,1inch,2022-08-10,1inch,1inch,True
1.4616811872550546,608149746.5110552,61653420.45858393,2022-02-26,1inch,2022-08-10,1inch,1inch,True
1.4303299055566367,593485661.6325048,34357778.63486922,2022-02-27,1inch,2022-08-10,1inch,1inch,True
1.387046476799505,576448418.0442992,60365666.411817014,2022-02-28,1inch,2022-08-10,1inch,1inch,True
1.5023251784386413,621872603.4410752,67330050.30922167,2022-03-01,1inch,2022-08-10,1inch,1inch,True
1.5185433843442286,630786752.6971295,58110962.10747614,2022-03-02,1inch,2022-08-10,1inch,1inch,True
1.4942286509084113,621998636.9275908,53829201.932431094,2022-03-03,1inch,2022-08-10,1inch,1inch,True
1.4393557594891164,598973424.7413286,44727851.11117421,2022-03-04,1inch,2022-08-10,1inch,1inch,True
1.344769683873672,560137371.1877183,57581036.22301558,2022-03-05,1inch,2022-08-10,1inch,1inch,True
1.3586655704716777,560575302.315943,29950362.727776155,2022-03-06,1inch,2022-08-10,1inch,1inch,True
1.3035607230096138,539342523.7069415,31700833.357881308,2022-03-07,1inch,2022-08-10,1inch,1inch,True
1.2744003539620103,527854373.90303874,43563475.3656226,2022-03-08,1inch,2022-08-10,1inch,1inch,True
1.2908948162932667,533943370.5184909,30738998.28200346,2022-03-09,1inch,2022-08-10,1inch,1inch,True
1.374243158136294,568429925.7998705,40384548.93396888,2022-03-10,1inch,2022-08-10,1inch,1inch,True
1.371718472089374,567437375.8157345,70728692.74330023,2022-03-11,1inch,2022-08-10,1inch,1inch,True
1.3216338853148946,548566098.1123108,35365857.62625349,2022-03-12,1inch,2022-08-10,1inch,1inch,True
1.33636685609253,553437042.3329872,33140969.239038203,2022-03-13,1inch,2022-08-10,1inch,1inch,True
1.311257414316734,542677818.6136569,45850523.579733506,2022-03-14,1inch,2022-08-10,1inch,1inch,True
1.3310662076351232,550678140.5881001,29202431.814319815,2022-03-15,1inch,2022-08-10,1inch,1inch,True
1.3516853827530095,560187179.6701713,33660654.670268856,2022-03-16,1inch,2022-08-10,1inch,1inch,True
1.5117796360526699,622232715.4637805,122959828.54088067,2022-03-17,1inch,2022-08-10,1inch,1inch,True
1.4814453700083152,612642037.045426,58157700.15068906,2022-03-18,1inch,2022-08-10,1inch,1inch,True
1.5903307558007156,659518378.1069696,122078187.17603461,2022-03-19,1inch,2022-08-10,1inch,1inch,True
